,0.0,0.5001477036500364,1.0002954073000727,1.500443110950109,2.0005908146001454,2.5007385182501816,3.0008862219002186,3.5010339255502547,4.001181629200291,4.501329332850327,5.001477036500363,5.5016247401504,6.001772443800436,6.501920147450473,7.002067851100509,7.502215554750546,8.002363258400582,8.502510962050618,9.002658665700654,9.50280636935069,10.002954073000726,10.503101776650764,11.0032494803008,11.503397183950836,12.003544887600873,12.503692591250909,13.003840294900945,13.503987998550983,14.004135702201019,14.504283405851055,15.004431109501091,15.504578813151127,16.004726516801163,16.5048742204512,17.005021924101236,17.505169627751272,18.005317331401308,18.505465035051344,19.00561273870138,19.505760442351416,20.005908146001453,20.506055849651492,21.00620355330153,21.506351256951564,22.0064989606016,22.506646664251637,23.006794367901673,23.50694207155171,24.007089775201745,24.50723747885178,25.007385182501817,25.507532886151854,26.00768058980189,26.507828293451926,27.007975997101962,27.508123700752,28.008271404402038,28.508419108052074,29.00856681170211,29.508714515352146,30.008862219002182,30.50900992265222,31.009157626302255,31.50930532995229,32.00945303360233,32.50960073725236,33.0097484409024,33.509896144552435,34.01004384820247,34.51019155185251,35.010339255502544,35.51048695915258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5001477036500364,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.3686818510069991,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0
1.0002954073000727,0.0,0.18434092550349954,0.18434092550349954,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686818510069991,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686818510069991,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0
1.500443110950109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0
2.0005908146001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5007385182501816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0008862219002186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5010339255502547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686818510069991,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.001181629200291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434092550349954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
